Date,Equity,Position,Trade,Close,Signal,Regime,Target_Pct
2017-06-15,12292.439321934868,5.053501196047318,,2432.4599609375,1,Calm/Bull,1.0
2017-06-16,12295.925941656555,5.053501196047318,,2433.14990234375,1,Calm/Bull,1.0
2017-06-19,12398.562847051862,5.053501196047318,,2453.4599609375,1,Calm/Bull,1.0
2017-06-20,12315.534167854988,5.053501196047318,,2437.030029296875,1,Calm/Bull,1.0
2017-06-21,12308.358590961381,5.053501196047318,,2435.610107421875,1,Calm/Bull,1.0
2017-06-22,12302.748661777196,5.053501196047318,,2434.5,1,Calm/Bull,1.0
2017-06-23,12321.952213075163,5.053501196047318,,2438.300048828125,1,Calm/Bull,1.0
2017-06-26,12325.843507697315,5.053501196047318,,2439.070068359375,1,Calm/Bull,1.0
2017-06-27,12226.339131485789,5.053501196047318,,2419.3798828125,1,Calm/Bull,1.0
2017-06-28,12334.029538077142,5.053501196047318,,2440.68994140625,1,Calm/Bull,1.0
2017-06-29,12227.956597322707,5.053501196047318,,2419.699951171875,1,Calm/Bull,1.0
2017-06-30,12246.704889357652,5.053501196047318,,2423.409912109375,1,Calm/Bull,1.0
2017-07-03,12275.004989561492,5.053501196047318,,2429.010009765625,1,Calm/Bull,1.0
2017-07-05,12292.843996835332,5.053501196047318,,2432.5400390625,1,Calm/Bull,1.0
2017-07-06,12177.674507175025,5.053501196047318,,2409.75,1,Calm/Bull,1.0
2017-07-07,12255.649685175851,5.053501196047318,,2425.179931640625,1,Calm/Bull,1.0
2017-07-10,12267.020062866957,5.053501196047318,,2427.429931640625,1,Calm/Bull,1.0
2017-07-11,12257.418904100443,5.053501196047318,,2425.530029296875,1,Calm/Bull,1.0
2017-07-12,12346.966797242609,5.053501196047318,,2443.25,1,Calm/Bull,1.0
2017-07-13,12370.112227525287,5.053501196047318,,2447.830078125,1,Calm/Bull,1.0
2017-07-14,12427.923985104482,5.053501196047318,,2459.27001953125,1,Calm/Bull,1.0
2017-07-17,12427.266388391226,5.053501196047318,,2459.139892578125,1,Calm/Bull,1.0
2017-07-18,12434.696120862563,5.053501196047318,,2460.610107421875,1,Calm/Bull,1.0
2017-07-19,12501.503258622517,5.053501196047318,,2473.830078125,1,Calm/Bull,1.0
2017-07-20,12499.58228661025,5.053501196047318,,2473.449951171875,1,Calm/Bull,1.0
2017-07-21,12494.984044677225,5.053501196047318,,2472.5400390625,1,Calm/Bull,1.0
2017-07-24,12481.692694973852,5.053501196047318,,2469.909912109375,1,Calm/Bull,1.0
2017-07-25,12518.178825557521,5.053501196047318,,2477.1298828125,1,Calm/Bull,1.0
2017-07-26,12521.717263406706,5.053501196047318,,2477.830078125,1,Calm/Bull,1.0
2017-07-27,12509.537535914671,5.053501196047318,,2475.419921875,1,Calm/Bull,1.0
2017-07-28,12492.760800254551,5.053501196047318,,2472.10009765625,1,Calm/Bull,1.0
2017-07-31,12483.664251348677,5.053501196047318,,2470.300048828125,1,Calm/Bull,1.0
2017-08-01,12514.238180337752,5.053501196047318,,2476.35009765625,1,Calm/Bull,1.0
2017-08-02,12520.403303745135,5.053501196047318,,2477.570068359375,1,Calm/Bull,1.0
2017-08-03,12493.063072664958,5.053501196047318,,2472.159912109375,1,Calm/Bull,1.0
2017-08-04,12516.66376221066,5.053501196047318,,2476.830078125,1,Calm/Bull,1.0
2017-08-07,12537.281208130373,5.053501196047318,,2480.909912109375,1,Calm/Bull,1.0
2017-08-08,12507.010785316646,5.053501196047318,,2474.919921875,1,Calm/Bull,1.0
2017-08-09,12502.46312774618,5.053501196047318,,2474.02001953125,1,Calm/Bull,1.0
2017-08-10,12321.49695381214,5.053501196047318,,2438.2099609375,1,Calm/Bull,1.0
2017-08-11,12337.21388538842,5.053501196047318,,2441.320068359375,1,Calm/Bull,1.0
2017-08-14,12461.125833416696,5.053501196047318,,2465.840087890625,1,Calm/Bull,1.0
2017-08-15,12454.910125646753,5.053501196047318,,2464.610107421875,1,Calm/Bull,1.0
2017-08-16,12472.59737983292,5.053501196047318,,2468.110107421875,1,Calm/Bull,1.0
2017-08-17,12277.60247905939,4.042800956837855,SELL,2430.010009765625,1,Transition,0.8
2017-08-18,12259.571744713805,4.042800956837855,,2425.550048828125,1,Calm/Bull,1.0
2017-08-21,12270.972719775435,4.042800956837855,,2428.3701171875,1,Calm/Bull,1.0
2017-08-22,12368.565500588242,4.042800956837855,,2452.510009765625,1,Calm/Bull,1.0
2017-08-23,12334.32309492526,4.042800956837855,,2444.0400390625,1,Calm/Bull,1.0
2017-08-24,12311.37226202429,5.047775253450568,BUY,2438.969970703125,1,Calm/Bull,1.0
2017-08-25,12331.96757941581,5.047775253450568,,2443.050048828125,1,Calm/Bull,1.0
2017-08-28,12337.974136199335,5.047775253450568,,2444.239990234375,1,Calm/Bull,1.0
2017-08-29,12348.372848989526,5.047775253450568,,2446.300048828125,1,Calm/Bull,1.0
2017-08-30,12405.362428779703,5.047775253450568,,2457.590087890625,1,Calm/Bull,1.0
2017-08-31,12476.333212244293,5.047775253450568,,2471.64990234375,1,Calm/Bull,1.0
2017-09-01,12501.068050406404,5.047775253450568,,2476.550048828125,1,Calm/Bull,1.0
2017-09-05,12406.67489964028,5.047775253450568,,2457.85009765625,1,Calm/Bull,1.0
2017-09-06,12445.491995571234,5.047775253450568,,2465.5400390625,1,Calm/Bull,1.0
2017-09-07,12443.271270227797,5.047775253450568,,2465.10009765625,1,Calm/Bull,1.0
2017-09-08,12424.745097038069,5.047775253450568,,2461.429931640625,1,Calm/Bull,1.0
2017-09-11,12559.420628104375,5.047775253450568,,2488.110107421875,1,Calm/Bull,1.0
2017-09-12,12601.669866144914,5.047775253450568,,2496.47998046875,1,Calm/Bull,1.0
2017-09-13,12611.210851499458,5.047775253450568,,2498.3701171875,1,Calm/Bull,1.0
2017-09-14,12597.32946955247,5.047775253450568,,2495.6201171875,1,Calm/Bull,1.0
2017-09-15,12620.599023345352,5.047775253450568,,2500.22998046875,1,Calm/Bull,1.0
2017-09-18,12638.973615393435,5.047775253450568,,2503.8701171875,1,Calm/Bull,1.0
2017-09-19,12653.005346115064,5.047775253450568,,2506.64990234375,1,Calm/Bull,1.0
2017-09-20,12661.031752420173,5.047775253450568,,2508.239990234375,1,Calm/Bull,1.0
2017-09-21,12622.467291725292,5.047775253450568,,2500.60009765625,1,Calm/Bull,1.0
2017-09-22,12630.644046805039,5.047775253450568,,2502.219970703125,1,Calm/Bull,1.0
2017-09-25,12602.578120627773,5.047775253450568,,2496.659912109375,1,Calm/Bull,1.0
2017-09-26,12603.487607477637,5.047775253450568,,2496.840087890625,1,Calm/Bull,1.0
2017-09-27,12654.974668589432,5.047775253450568,,2507.0400390625,1,Calm/Bull,1.0
2017-09-28,12670.219048444213,5.047775253450568,,2510.06005859375,1,Calm/Bull,1.0
2017-09-29,12717.163604774705,5.047775253450568,,2519.360107421875,1,Calm/Bull,1.0
2017-10-02,12766.429940543063,5.047775253450568,,2529.1201171875,1,Calm/Bull,1.0
2017-10-03,12793.990596248183,5.047775253450568,,2534.580078125,1,Calm/Bull,1.0
2017-10-04,12809.941122396964,5.047775253450568,,2537.739990234375,1,Calm/Bull,1.0
2017-10-05,12882.276136136352,5.047775253450568,,2552.070068359375,1,Calm/Bull,1.0
2017-10-06,12868.445281236578,5.047775253450568,,2549.330078125,1,Calm/Bull,1.0
2017-10-09,12845.225022123903,5.047775253450568,,2544.72998046875,1,Calm/Bull,1.0
2017-10-10,12875.056930219675,5.047775253450568,,2550.639892578125,1,Calm/Bull,1.0
2017-10-11,12898.277189332348,5.047775253450568,,2555.239990234375,1,Calm/Bull,1.0
2017-10-12,12876.520982221895,5.047775253450568,,2550.929931640625,1,Calm/Bull,1.0
2017-10-13,12887.827949494944,5.047775253450568,,2553.169921875,1,Calm/Bull,1.0
2017-10-16,12910.391356993829,5.047775253450568,,2557.639892578125,1,Calm/Bull,1.0
2017-10-17,12919.074614912728,5.047775253450568,,2559.360107421875,1,Calm/Bull,1.0
2017-10-18,12928.664894947482,5.047775253450568,,2561.260009765625,1,Calm/Bull,1.0
2017-10-19,12932.905469812502,5.047775253450568,,2562.10009765625,1,Calm/Bull,1.0
2017-10-20,12999.081113259715,5.047775253450568,,2575.2099609375,1,Calm/Bull,1.0
2017-10-23,12947.442471006278,5.047775253450568,,2564.97998046875,1,Calm/Bull,1.0
2017-10-24,12968.390245361295,5.047775253450568,,2569.1298828125,1,Calm/Bull,1.0
2017-10-25,12907.917996414317,5.047775253450568,,2557.14990234375,1,Calm/Bull,1.0
2017-10-26,12924.323265988032,5.047775253450568,,2560.39990234375,1,Calm/Bull,1.0
2017-10-27,13028.661618486418,5.047775253450568,,2581.070068359375,1,Calm/Bull,1.0
2017-10-30,12987.067999692666,5.047775253450568,,2572.830078125,1,Calm/Bull,1.0
2017-10-31,12999.33374849579,5.047775253450568,,2575.260009765625,1,Calm/Bull,1.0
2017-11-01,13020.030119981739,5.047775253450568,,2579.360107421875,1,Calm/Bull,1.0
2017-11-02,13022.503480561249,5.047775253450568,,2579.85009765625,1,Calm/Bull,1.0
2017-11-03,13062.83515554164,5.047775253450568,,2587.840087890625,1,Calm/Bull,1.0
2017-11-06,13079.441300937207,5.047775253450568,,2591.1298828125,1,Calm/Bull,1.0
2017-11-07,13076.967940357697,5.047775253450568,,2590.639892578125,1,Calm/Bull,1.0
2017-11-08,13095.846570510921,5.047775253450568,,2594.3798828125,1,Calm/Bull,1.0
2017-11-09,13046.581467109569,5.047775253450568,,2584.6201171875,1,Calm/Bull,1.0
2017-11-10,13034.870283458802,5.047775253450568,,2582.300048828125,1,Calm/Bull,1.0
2017-11-13,13047.691829781288,5.047775253450568,,2584.840087890625,1,Calm/Bull,1.0
2017-11-14,13017.556759402229,5.047775253450568,,2578.8701171875,1,Calm/Bull,1.0
2017-11-15,12945.625962040558,5.047775253450568,,2564.6201171875,1,Calm/Bull,1.0
2017-11-16,13051.729064090443,5.047775253450568,,2585.639892578125,1,Calm/Bull,1.0
2017-11-17,13017.455705307799,5.047775253450568,,2578.85009765625,1,Calm/Bull,1.0
2017-11-20,13034.061850703367,5.047775253450568,,2582.139892578125,1,Calm/Bull,1.0
2017-11-21,13119.31946485967,5.047775253450568,,2599.030029296875,1,Calm/Bull,1.0
2017-11-22,13109.476549588842,5.047775253450568,,2597.080078125,1,Calm/Bull,1.0
2017-11-24,13136.430880727385,5.047775253450568,,2602.419921875,1,Calm/Bull,1.0
2017-11-27,13131.383105473935,5.047775253450568,,2601.419921875,1,Calm/Bull,1.0
2017-11-28,13260.7076990035,5.047775253450568,,2627.0400390625,1,Calm/Bull,1.0
2017-11-29,13255.811504891693,5.047775253450568,,2626.070068359375,1,Calm/Bull,1.0
2017-11-30,13361.716322048118,4.038220202760455,SELL,2647.580078125,1,Transition,0.8
2017-12-01,13340.071027968137,4.038220202760455,,2642.219970703125,1,Transition,0.8
2017-12-04,13328.84465749723,4.038220202760455,,2639.43994140625,1,Transition,0.8
2017-12-05,13288.987936760659,4.038220202760455,,2629.570068359375,1,Transition,0.8
2017-12-06,13287.776273521109,4.038220202760455,,2629.27001953125,1,Transition,0.8
2017-12-07,13318.910793541416,4.038220202760455,,2636.97998046875,1,Transition,0.8
2017-12-08,13377.545829756986,4.038220202760455,,2651.5,1,Transition,0.8
2017-12-11,13411.830279842678,4.038220202760455,,2659.989990234375,1,Transition,0.8
2017-12-12,13428.46822030698,4.038220202760455,,2664.110107421875,1,Transition,0.8
2017-12-13,13423.380023415759,4.038220202760455,,2662.85009765625,1,Transition,0.8
2017-12-14,13379.605361496138,4.038220202760455,,2652.010009765625,1,Transition,0.8
2017-12-15,13475.715199500557,4.038220202760455,,2675.81005859375,1,Transition,0.8
2017-12-18,13530.99286291187,5.029809864463453,BUY,2690.159912109375,1,Calm/Bull,1.0
2017-12-19,13487.284109905104,5.029809864463453,,2681.469970703125,1,Transition,0.8
2017-12-20,13476.118079363707,5.029809864463453,,2679.25,1,Calm/Bull,1.0
2017-12-21,13502.87701167731,5.029809864463453,,2684.570068359375,1,Calm/Bull,1.0
2017-12-22,13496.690443782494,5.029809864463453,,2683.340087890625,1,Calm/Bull,1.0
2017-12-26,13479.708860625946,4.023847891570762,SELL,2680.5,1,Transition,0.8
2017-12-27,13488.239889700752,4.023847891570762,,2682.6201171875,1,Calm/Bull,1.0
2017-12-28,13508.036906964162,4.023847891570762,,2687.5400390625,1,Calm/Bull,1.0
2017-12-29,13451.984980902309,4.023847891570762,,2673.610107421875,1,Calm/Bull,1.0
2018-01-02,13541.314207618232,4.023847891570762,,2695.81005859375,1,Calm/Bull,1.0
2018-01-03,13608.031799160559,5.015750298655002,BUY,2713.06005859375,1,Calm/Bull,1.0
2018-01-04,13662.853607051302,5.015750298655002,,2723.989990234375,1,Calm/Bull,1.0
2018-01-05,13758.954941936103,5.015750298655002,,2743.14990234375,1,Calm/Bull,1.0
2018-01-08,13781.827057189588,5.015750298655002,,2747.7099609375,1,Calm/Bull,1.0
2018-01-09,13799.783835114265,5.015750298655002,,2751.2900390625,1,Calm/Bull,1.0
2018-01-10,13784.435345308762,5.015750298655002,,2748.22998046875,1,Calm/Bull,1.0
2018-01-11,13881.390190437256,5.015750298655002,,2767.56005859375,1,Calm/Bull,1.0
2018-01-12,13975.084063142576,5.015750298655002,,2786.239990234375,1,Calm/Bull,1.0
2018-01-16,13923.04388652576,4.012600238924001,SELL,2776.419921875,1,Transition,0.8
2018-01-17,14027.93380536892,4.012600238924001,,2802.56005859375,1,Calm/Bull,1.0
2018-01-18,14009.75660872995,4.012600238924001,,2798.030029296875,1,Calm/Bull,1.0
2018-01-19,14058.991292032642,4.012600238924001,,2810.300048828125,1,Calm/Bull,1.0
2018-01-22,14149.956625964656,4.012600238924001,,2832.969970703125,1,Calm/Bull,1.0
2018-01-23,14171.89151012183,4.991631977077028,BUY,2839.1298828125,1,Calm/Bull,1.0
2018-01-24,14163.955595220774,4.991631977077028,,2837.5400390625,1,Calm/Bull,1.0
2018-01-25,14172.491090915952,4.991631977077028,,2839.25,1,Calm/Bull,1.0
2018-01-26,14340.310342942154,4.991631977077028,,2872.8701171875,1,Transition,0.8
2018-01-29,14243.77174178783,4.991631977077028,,2853.530029296875,1,Transition,0.8
2018-01-30,14085.713793536706,3.9933055816616227,SELL,2822.429931640625,1,Transition,0.8
2018-01-31,14091.225062202022,3.9933055816616227,,2823.81005859375,1,Calm/Bull,1.0
2018-02-01,14083.917001010583,3.9933055816616227,,2821.97998046875,1,Calm/Bull,1.0
2018-02-02,13844.917271976887,3.9933055816616227,,2762.1298828125,1,Transition,0.8
2018-02-05,13392.915247171357,3.9933055816616227,,2648.93994140625,-1,Stress/Bear,0.0
2018-02-06,13566.64325288211,0.0,SELL,2695.139892578125,1,Stress/Bear,0.0
2018-02-07,13566.64325288211,0.0,,2681.659912109375,1,Transition,0.8
2018-02-08,13566.64325288211,0.0,,2581.0,-1,Stress/Bear,0.0
2018-02-09,13566.64325288211,0.0,,2619.550048828125,-1,Stress/Bear,0.0
2018-02-12,13566.64325288211,0.0,,2656.0,1,Transition,0.8
2018-02-13,13555.789938279804,4.071613151732471,BUY,2662.93994140625,1,Transition,0.8
2018-02-14,13701.105573094053,4.071613151732471,,2698.6298828125,1,Transition,0.8
2018-02-15,13833.71829177891,4.071613151732471,,2731.199951171875,1,Transition,0.8
2018-02-16,13837.871416717371,4.071613151732471,,2732.219970703125,1,Transition,0.8
2018-02-20,13772.88862986311,4.071613151732471,,2716.260009765625,1,Transition,0.8
2018-02-21,13712.099723840674,4.071613151732471,,2701.330078125,1,Transition,0.8
2018-02-22,13722.807589287564,4.071613151732471,,2703.9599609375,1,Transition,0.8
2018-02-23,13899.271661140276,4.071613151732471,,2747.300048828125,1,Transition,0.8
2018-02-26,14030.78496475047,4.071613151732471,,2779.60009765625,1,Transition,0.8
2018-02-27,13886.97530989835,4.071613151732471,,2744.280029296875,1,Transition,0.8
2018-02-28,13762.99488823733,4.071613151732471,,2713.830078125,1,Transition,0.8
2018-03-01,13615.76472048113,4.071613151732471,,2677.669921875,1,Transition,0.8
2018-03-02,13671.057545176434,4.071613151732471,,2691.25,1,Transition,0.8
2018-03-05,13791.943501080288,4.071613151732471,,2720.93994140625,1,Transition,0.8
2018-03-06,13821.178399222976,4.071613151732471,,2728.1201171875,1,Transition,0.8
2018-03-07,13815.803591529759,4.071613151732471,,2726.800048828125,1,Transition,0.8
2018-03-08,13865.354805491566,4.071613151732471,,2738.969970703125,1,Transition,0.8
2018-03-09,14059.163989132503,4.071613151732471,,2786.570068359375,1,Transition,0.8
2018-03-12,14041.99623498404,5.04559655929071,BUY,2783.02001953125,1,Calm/Bull,1.0
2018-03-13,13952.638917012619,5.04559655929071,,2765.31005859375,1,Transition,0.8
2018-03-14,13872.766729291814,5.04559655929071,,2749.47998046875,1,Calm/Bull,1.0
2018-03-15,13861.919189423379,5.04559655929071,,2747.330078125,1,Calm/Bull,1.0
2018-03-16,13885.532236407033,5.04559655929071,,2752.010009765625,1,Transition,0.8
2018-03-19,13685.561763559035,4.036477247432568,SELL,2712.919921875,1,Transition,0.8
2018-03-20,13701.788480931158,4.036477247432568,,2716.93994140625,1,Transition,0.8
2018-03-21,13681.5656905028,4.036477247432568,,2711.929931640625,1,Calm/Bull,1.0
2018-03-22,13406.116522556724,4.036477247432568,,2643.68994140625,1,Transition,0.8
2018-03-23,13182.374864662597,4.036477247432568,,2588.260009765625,1,Transition,0.8
2018-03-26,13466.099008059526,4.036477247432568,,2658.550048828125,1,Transition,0.8
2018-03-27,13280.70388401601,4.036477247432568,,2612.6201171875,1,Transition,0.8
2018-03-28,13249.945454365898,4.036477247432568,,2605.0,1,Transition,0.8
2018-03-29,13394.73436625598,4.036477247432568,,2640.8701171875,1,Transition,0.8
2018-04-02,13156.621627380577,4.036477247432568,,2581.8798828125,1,Transition,0.8
2018-04-03,13288.08996726052,4.036477247432568,,2614.449951171875,1,Transition,0.8
2018-04-04,13410.152999804155,4.036477247432568,,2644.68994140625,1,Transition,0.8
2018-04-05,13483.415653125903,4.036477247432568,,2662.840087890625,1,Transition,0.8
2018-04-06,13247.806003168589,4.036477247432568,,2604.469970703125,1,Transition,0.8
2018-04-09,13282.88275393644,4.036477247432568,,2613.159912109375,1,Transition,0.8
2018-04-10,13459.318002214903,4.036477247432568,,2656.8701171875,1,Transition,0.8
2018-04-11,13400.061806685575,4.036477247432568,,2642.18994140625,1,Transition,0.8
2018-04-12,13488.057207773221,4.036477247432568,,2663.989990234375,1,Transition,0.8
2018-04-13,13457.016934252802,4.036477247432568,,2656.300048828125,1,Transition,0.8
2018-04-16,13543.962811837391,4.036477247432568,,2677.840087890625,1,Transition,0.8
2018-04-17,13659.203448877131,4.036477247432568,,2706.389892578125,1,Transition,0.8
2018-04-18,13668.285522683855,4.036477247432568,,2708.639892578125,1,Transition,0.8
2018-04-19,13605.679721157452,4.036477247432568,,2693.1298828125,1,Transition,0.8
2018-04-20,13512.8811486577,4.036477247432568,,2670.139892578125,1,Transition,0.8
2018-04-23,13513.487211525662,4.036477247432568,,2670.2900390625,1,Transition,0.8
2018-04-24,13369.263958312342,4.036477247432568,,2634.56005859375,1,Transition,0.8
2018-04-25,13388.799877490346,4.036477247432568,,2639.39990234375,1,Transition,0.8
2018-04-26,13499.96461855953,4.036477247432568,,2666.93994140625,1,Transition,0.8
2018-04-27,13511.952837728237,4.036477247432568,,2669.909912109375,1,Transition,0.8
2018-04-30,13423.715996961484,4.036477247432568,,2648.050048828125,1,Transition,0.8
2018-05-01,13450.962218381654,4.036477247432568,,2654.800048828125,1,Transition,0.8
2018-05-02,13373.743896194868,4.036477247432568,,2635.669921875,1,Transition,0.8
2018-05-03,13349.767457857459,4.036477247432568,,2629.72998046875,1,Transition,0.8
2018-05-04,13485.756139811121,4.036477247432568,,2663.419921875,1,Transition,0.8
2018-05-07,13520.197015360278,5.058761447781356,BUY,2672.6298828125,1,Calm/Bull,1.0
2018-05-08,13516.605492340223,5.058761447781356,,2671.919921875,1,Transition,0.8
2018-05-09,13647.476243817935,5.058761447781356,,2697.7900390625,1,Transition,0.8
2018-05-10,13775.361881423749,5.058761447781356,,2723.070068359375,1,Transition,0.8
2018-05-11,13798.884628136257,5.058761447781356,,2727.719970703125,1,Calm/Bull,1.0
2018-05-14,13811.075798607708,5.058761447781356,,2730.1298828125,1,Calm/Bull,1.0
2018-05-15,13713.835164880807,4.047009158225086,SELL,2711.449951171875,1,Transition,0.8
2018-05-16,13758.392775234439,4.047009158225086,,2722.4599609375,1,Calm/Bull,1.0
2018-05-17,13748.962927723183,4.047009158225086,,2720.1298828125,1,Calm/Bull,1.0
2018-05-18,13719.986697844457,4.047009158225086,,2712.969970703125,1,Transition,0.8
2018-05-21,13801.088919461583,4.047009158225086,,2733.010009765625,1,Calm/Bull,1.0
2018-05-22,13763.665201944157,5.051924614950362,BUY,2724.43994140625,1,Calm/Bull,1.0
2018-05-23,13808.37522813848,5.051924614950362,,2733.2900390625,1,Calm/Bull,1.0
2018-05-24,13780.437937012202,5.051924614950362,,2727.760009765625,1,Calm/Bull,1.0
2018-05-25,13747.95440708448,5.051924614950362,,2721.330078125,1,Calm/Bull,1.0
2018-05-29,13588.970487457596,5.051924614950362,,2689.860107421875,1,Transition,0.8
2018-05-30,13761.493219706137,5.051924614950362,,2724.010009765625,1,Calm/Bull,1.0
2018-05-31,13666.82020175717,5.051924614950362,,2705.27001953125,1,Calm/Bull,1.0
2018-06-01,13815.094682557976,5.051924614950362,,2734.6201171875,1,Calm/Bull,1.0
2018-06-04,13876.980759091117,5.051924614950362,,2746.8701171875,1,Calm/Bull,1.0
2018-06-05,13886.730628251562,5.051924614950362,,2748.800048828125,1,Calm/Bull,1.0
2018-06-06,14005.70369960965,5.051924614950362,,2772.35009765625,1,Calm/Bull,1.0
2018-06-07,13995.70098754245,5.051924614950362,,2770.3701171875,1,Calm/Bull,1.0
2018-06-08,14039.45021069111,5.051924614950362,,2779.030029296875,1,Calm/Bull,1.0
2018-06-11,14054.454278791907,5.051924614950362,,2782.0,1,Calm/Bull,1.0
2018-06-12,14078.95660652643,5.051924614950362,,2786.85009765625,1,Calm/Bull,1.0
2018-06-13,14022.272926972259,5.051924614950362,,2775.6298828125,1,Calm/Bull,1.0
2018-06-14,14056.929672518032,5.051924614950362,,2782.489990234375,1,Calm/Bull,1.0
2018-06-15,14042.632331176112,5.051924614950362,,2779.659912109375,1,Calm/Bull,1.0
2018-06-18,14012.775900718567,5.051924614950362,,2773.75,1,Calm/Bull,1.0
2018-06-19,13956.396866032534,5.051924614950362,,2762.590087890625,1,Calm/Bull,1.0
2018-06-20,13980.292370790845,5.051924614950362,,2767.320068359375,1,Calm/Bull,1.0
2018-06-21,13891.580278541109,5.051924614950362,,2749.760009765625,1,Calm/Bull,1.0
2018-06-22,13917.445491212038,5.051924614950362,,2754.8798828125,1,Calm/Bull,1.0
2018-06-25,13726.43315888959,5.051924614950362,,2717.070068359375,1,Calm/Bull,1.0
2018-06-26,13756.694137997942,5.051924614950362,,2723.06005859375,1,Calm/Bull,1.0
2018-06-27,13638.326656236031,5.051924614950362,,2699.6298828125,1,Calm/Bull,1.0
2018-06-28,13722.593646847026,5.051924614950362,,2716.31005859375,1,Calm/Bull,1.0
2018-06-29,13733.000907565032,5.051924614950362,,2718.3701171875,1,Calm/Bull,1.0
2018-07-02,13775.133169490497,5.051924614950362,,2726.7099609375,1,Calm/Bull,1.0
2018-07-03,13706.982755770017,5.051924614950362,,2713.219970703125,1,Calm/Bull,1.0
2018-07-05,13825.147963206526,5.051924614950362,,2736.610107421875,1,Calm/Bull,1.0
2018-07-06,13942.402936178718,5.051924614950362,,2759.820068359375,1,Calm/Bull,1.0
2018-07-09,14065.41656052474,5.051924614950362,,2784.169921875,1,Calm/Bull,1.0
2018-07-10,14114.269510249733,5.051924614950362,,2793.840087890625,1,Calm/Bull,1.0
2018-07-11,14014.140019035007,5.051924614950362,,2774.02001953125,1,Calm/Bull,1.0
2018-07-12,14136.750328110254,5.051924614950362,,2798.2900390625,1,Calm/Bull,1.0
2018-07-13,14152.007239117807,5.051924614950362,,2801.31005859375,1,Calm/Bull,1.0
2018-07-16,14137.457054869134,5.051924614950362,,2798.429931640625,1,Calm/Bull,1.0
2018-07-17,14193.635048609796,5.051924614950362,,2809.550048828125,1,Calm/Bull,1.0
2018-07-18,14224.300576368954,5.051924614950362,,2815.6201171875,1,Calm/Bull,1.0
2018-07-19,14168.07201404694,5.051924614950362,,2804.489990234375,1,Calm/Bull,1.0
2018-07-20,14154.634338587985,5.051924614950362,,2801.830078125,1,Calm/Bull,1.0
2018-07-23,14180.651257002964,5.051924614950362,,2806.97998046875,1,Calm/Bull,1.0
2018-07-24,14248.44769065399,5.051924614950362,,2820.39990234375,1,Calm/Bull,1.0
2018-07-25,14378.131434218187,5.051924614950362,,2846.070068359375,1,Calm/Bull,1.0
2018-07-26,14334.532683433548,5.051924614950362,,2837.43994140625,1,Calm/Bull,1.0
2018-07-27,14240.46648846079,5.051924614950362,,2818.820068359375,1,Calm/Bull,1.0
2018-07-30,14158.524419211899,5.051924614950362,,2802.60009765625,1,Calm/Bull,1.0
2018-07-31,14227.68497117936,5.051924614950362,,2816.2900390625,1,Calm/Bull,1.0
2018-08-01,14212.883177403966,5.051924614950362,,2813.360107421875,1,Calm/Bull,1.0
2018-08-02,14282.902161874359,5.051924614950362,,2827.219970703125,1,Calm/Bull,1.0
2018-08-03,14349.234573426274,5.051924614950362,,2840.35009765625,1,Calm/Bull,1.0
2018-08-06,14400.005429102499,5.051924614950362,,2850.39990234375,1,Calm/Bull,1.0
2018-08-07,14440.673668928857,5.051924614950362,,2858.449951171875,1,Calm/Bull,1.0
2018-08-08,14436.884725467644,5.051924614950362,,2857.699951171875,1,Calm/Bull,1.0
2018-08-09,14416.071437411665,5.051924614950362,,2853.580078125,1,Calm/Bull,1.0
2018-08-10,14313.517121052166,5.051924614950362,,2833.280029296875,1,Calm/Bull,1.0
2018-08-13,14256.177283320467,5.051924614950362,,2821.929931640625,1,Calm/Bull,1.0
2018-08-14,14347.263632133625,5.051924614950362,,2839.9599609375,1,Calm/Bull,1.0
2018-08-15,14238.193369060069,5.051924614950362,,2818.3701171875,1,Calm/Bull,1.0
2018-08-16,14350.951438432137,5.051924614950362,,2840.68994140625,1,Calm/Bull,1.0
2018-08-17,14398.64131078606,5.051924614950362,,2850.1298828125,1,Calm/Bull,1.0
2018-08-20,14433.601467819939,5.051924614950362,,2857.050048828125,1,Calm/Bull,1.0
2018-08-21,14463.457898277484,5.051924614950362,,2862.9599609375,1,Calm/Bull,1.0
2018-08-22,14457.699246903656,5.051924614950362,,2861.820068359375,1,Calm/Bull,1.0
2018-08-23,14433.247487750483,5.051924614950362,,2856.97998046875,1,Calm/Bull,1.0
2018-08-24,14522.71687534045,5.051924614950362,,2874.68994140625,1,Calm/Bull,1.0
2018-08-27,14634.112059776111,5.051924614950362,,2896.739990234375,1,Calm/Bull,1.0
2018-08-28,14638.052708981377,5.051924614950362,,2897.52001953125,1,Calm/Bull,1.0
2018-08-29,14721.510602290758,5.051924614950362,,2914.0400390625,1,Calm/Bull,1.0
2018-08-30,14656.289466148528,5.051924614950362,,2901.1298828125,1,Calm/Bull,1.0
2018-08-31,14658.260407441177,5.051924614950362,,2901.52001953125,1,Calm/Bull,1.0
2018-09-04,14634.01092261341,5.051924614950362,,2896.719970703125,1,Calm/Bull,1.0
2018-09-05,14592.989936097629,5.051924614950362,,2888.60009765625,1,Calm/Bull,1.0
2018-09-06,14539.691884733897,5.051924614950362,,2878.050048828125,1,Calm/Bull,1.0
2018-09-07,14507.510532914248,5.051924614950362,,2871.679931640625,1,Calm/Bull,1.0
